game_id,round,is_enemy,my_seals,opp_seals,hand_champions,hand_total_power,slot_index,card_power,card_is_champion,card_has_haste,opp_slot_power,win_outcome
1702,1,0,0,0,1,36,3,2,0,0,0,-1
1702,1,0,0,0,1,36,4,2,0,0,0,-1
1702,1,0,0,0,1,36,5,2,0,0,0,-1
1702,1,0,0,0,1,36,6,2,0,0,0,-1
1702,1,0,0,0,1,36,0,6,0,0,0,-1
1702,1,0,0,0,1,36,1,6,0,0,0,-1
1702,1,0,0,0,1,36,2,6,0,0,0,-1
1702,1,0,0,0,1,36,3,6,0,0,0,-1
1702,1,0,0,0,1,36,4,6,0,0,0,-1
1702,1,0,0,0,1,36,5,6,0,0,0,-1
1702,1,0,0,0,1,36,6,6,0,0,0,-1
1703,1,0,0,0,1,37,0,1,0,0,0,1
1703,1,0,0,0,1,37,1,1,0,0,0,1
1703,1,0,0,0,1,37,2,1,0,0,0,1
1703,1,0,0,0,1,37,3,1,0,0,0,1
1703,1,0,0,0,1,37,4,1,0,0,0,1
1703,1,0,0,0,1,37,5,1,0,0,0,1
1703,1,0,0,0,1,37,6,1,0,0,0,1
1703,1,0,0,0,1,37,0,5,0,1,0,1
1703,1,0,0,0,1,37,1,5,0,1,0,1
1703,1,0,0,0,1,37,2,5,0,1,0,1
1703,1,0,0,0,1,37,3,5,0,1,0,1
1703,1,0,0,0,1,37,4,5,0,1,0,1
1703,1,0,0,0,1,37,5,5,0,1,0,1
1703,1,0,0,0,1,37,6,5,0,1,0,1
1703,1,0,0,0,1,37,0,5,0,0,0,1
1703,1,0,0,0,1,37,1,5,0,0,0,1
1703,1,0,0,0,1,37,2,5,0,0,0,1
1703,1,0,0,0,1,37,3,5,0,0,0,1
1703,1,0,0,0,1,37,4,5,0,0,0,1
1703,1,0,0,0,1,37,5,5,0,0,0,1
1703,1,0,0,0,1,37,6,5,0,0,0,1
1703,1,0,0,0,1,37,0,9,1,0,0,1
1703,1,0,0,0,1,37,1,9,1,0,0,1
1703,1,0,0,0,1,37,2,9,1,0,0,1
1703,1,0,0,0,1,37,3,9,1,0,0,1
1703,1,0,0,0,1,37,4,9,1,0,0,1
1703,1,0,0,0,1,37,5,9,1,0,0,1
1703,1,0,0,0,1,37,6,9,1,0,0,1
1703,1,0,0,0,1,37,0,6,0,0,0,1
1703,1,0,0,0,1,37,1,6,0,0,0,1
1703,1,0,0,0,1,37,2,6,0,0,0,1
1703,1,0,0,0,1,37,3,6,0,0,0,1
1703,1,0,0,0,1,37,4,6,0,0,0,1
1703,1,0,0,0,1,37,5,6,0,0,0,1
1703,1,0,0,0,1,37,6,6,0,0,0,1
1703,1,0,0,0,1,37,0,4,0,0,0,1
1703,1,0,0,0,1,37,1,4,0,0,0,1
1703,1,0,0,0,1,37,2,4,0,0,0,1
1703,1,0,0,0,1,37,3,4,0,0,0,1
1703,1,0,0,0,1,37,4,4,0,0,0,1
1703,1,0,0,0,1,37,5,4,0,0,0,1
1703,1,0,0,0,1,37,6,4,0,0,0,1
1703,1,0,0,0,1,37,0,6,0,0,0,1
1703,1,0,0,0,1,37,1,6,0,0,0,1
1703,1,0,0,0,1,37,2,6,0,0,0,1
1703,1,0,0,0,1,37,3,6,0,0,0,1
1703,1,0,0,0,1,37,4,6,0,0,0,1
1703,1,0,0,0,1,37,5,6,0,0,0,1
1703,1,0,0,0,1,37,6,6,0,0,0,1
1703,1,0,0,0,1,37,0,1,0,0,0,1
1703,1,0,0,0,1,37,1,1,0,0,0,1
1703,1,0,0,0,1,37,2,1,0,0,0,1
1703,1,0,0,0,1,37,3,1,0,0,0,1
1703,1,0,0,0,1,37,4,1,0,0,0,1
1703,1,0,0,0,1,37,5,1,0,0,0,1
1703,1,0,0,0,1,37,6,1,0,0,0,1
1704,1,0,0,0,2,32,0,10,1,0,0,-1
1704,1,0,0,0,2,32,1,10,1,0,0,-1
1704,1,0,0,0,2,32,2,10,1,0,0,-1
1704,1,0,0,0,2,32,3,10,1,0,0,-1
1704,1,0,0,0,2,32,4,10,1,0,0,-1
1704,1,0,0,0,2,32,5,10,1,0,0,-1
1704,1,0,0,0,2,32,6,10,1,0,0,-1
1704,1,0,0,0,2,32,0,1,0,0,0,-1
1704,1,0,0,0,2,32,1,1,0,0,0,-1
1704,1,0,0,0,2,32,2,1,0,0,0,-1
1704,1,0,0,0,2,32,3,1,0,0,0,-1
1704,1,0,0,0,2,32,4,1,0,0,0,-1
1704,1,0,0,0,2,32,5,1,0,0,0,-1
1704,1,0,0,0,2,32,6,1,0,0,0,-1
1704,1,0,0,0,2,32,0,9,1,0,0,-1
1704,1,0,0,0,2,32,1,9,1,0,0,-1
1704,1,0,0,0,2,32,2,9,1,0,0,-1
1704,1,0,0,0,2,32,3,9,1,0,0,-1
1704,1,0,0,0,2,32,4,9,1,0,0,-1
1704,1,0,0,0,2,32,5,9,1,0,0,-1
1704,1,0,0,0,2,32,6,9,1,0,0,-1
1704,1,0,0,0,2,32,0,2,0,1,0,-1
1704,1,0,0,0,2,32,1,2,0,1,0,-1
1704,1,0,0,0,2,32,2,2,0,1,0,-1
1704,1,0,0,0,2,32,3,2,0,1,0,-1
1704,1,0,0,0,2,32,4,2,0,1,0,-1
1704,1,0,0,0,2,32,5,2,0,1,0,-1
1704,1,0,0,0,2,32,6,2,0,1,0,-1
1704,1,0,0,0,2,32,0,3,0,0,0,-1
1704,1,0,0,0,2,32,1,3,0,0,0,-1
1704,1,0,0,0,2,32,2,3,0,0,0,-1
1704,1,0,0,0,2,32,3,3,0,0,0,-1
1704,1,0,0,0,2,32,4,3,0,0,0,-1
1704,1,0,0,0,2,32,5,3,0,0,0,-1
1704,1,0,0,0,2,32,6,3,0,0,0,-1
1704,1,0,0,0,2,32,0,1,0,0,0,-1
1704,1,0,0,0,2,32,1,1,0,0,0,-1
1704,1,0,0,0,2,32,2,1,0,0,0,-1
1704,1,0,0,0,2,32,3,1,0,0,0,-1
1704,1,0,0,0,2,32,4,1,0,0,0,-1
1704,1,0,0,0,2,32,5,1,0,0,0,-1
1704,1,0,0,0,2,32,6,1,0,0,0,-1
1704,1,0,0,0,2,32,0,1,0,0,0,-1
1704,1,0,0,0,2,32,1,1,0,0,0,-1
1704,1,0,0,0,2,32,2,1,0,0,0,-1
1704,1,0,0,0,2,32,3,1,0,0,0,-1
1704,1,0,0,0,2,32,4,1,0,0,0,-1
1704,1,0,0,0,2,32,5,1,0,0,0,-1
1704,1,0,0,0,2,32,6,1,0,0,0,-1
1704,1,0,0,0,2,32,0,5,0,0,0,-1
1704,1,0,0,0,2,32,1,5,0,0,0,-1
1704,1,0,0,0,2,32,2,5,0,0,0,-1
1704,1,0,0,0,2,32,3,5,0,0,0,-1
1704,1,0,0,0,2,32,4,5,0,0,0,-1
1704,1,0,0,0,2,32,5,5,0,0,0,-1
1704,1,0,0,0,2,32,6,5,0,0,0,-1
1705,1,0,0,0,1,29,0,6,0,0,0,1
1705,1,0,0,0,1,29,1,6,0,0,0,1
1705,1,0,0,0,1,29,2,6,0,0,0,1
1705,1,0,0,0,1,29,3,6,0,0,0,1
1705,1,0,0,0,1,29,4,6,0,0,0,1
1705,1,0,0,0,1,29,5,6,0,0,0,1
1705,1,0,0,0,1,29,6,6,0,0,0,1
1705,1,0,0,0,1,29,0,3,0,0,0,1
1705,1,0,0,0,1,29,1,3,0,0,0,1
1705,1,0,0,0,1,29,2,3,0,0,0,1
1705,1,0,0,0,1,29,3,3,0,0,0,1
1705,1,0,0,0,1,29,4,3,0,0,0,1
1705,1,0,0,0,1,29,5,3,0,0,0,1
1705,1,0,0,0,1,29,6,3,0,0,0,1
1705,1,0,0,0,1,29,0,7,1,0,0,1
1705,1,0,0,0,1,29,1,7,1,0,0,1
1705,1,0,0,0,1,29,2,7,1,0,0,1
1705,1,0,0,0,1,29,3,7,1,0,0,1
1705,1,0,0,0,1,29,4,7,1,0,0,1
1705,1,0,0,0,1,29,5,7,1,0,0,1
1705,1,0,0,0,1,29,6,7,1,0,0,1
1705,1,0,0,0,1,29,0,3,0,0,0,1
1705,1,0,0,0,1,29,1,3,0,0,0,1
1705,1,0,0,0,1,29,2,3,0,0,0,1
1705,1,0,0,0,1,29,3,3,0,0,0,1
1705,1,0,0,0,1,29,4,3,0,0,0,1
1705,1,0,0,0,1,29,5,3,0,0,0,1
1705,1,0,0,0,1,29,6,3,0,0,0,1
1705,1,0,0,0,1,29,0,5,0,0,0,1
1705,1,0,0,0,1,29,1,5,0,0,0,1
1705,1,0,0,0,1,29,2,5,0,0,0,1
1705,1,0,0,0,1,29,3,5,0,0,0,1
1705,1,0,0,0,1,29,4,5,0,0,0,1
1705,1,0,0,0,1,29,5,5,0,0,0,1
1705,1,0,0,0,1,29,6,5,0,0,0,1
1705,1,0,0,0,1,29,0,2,0,1,0,1
1705,1,0,0,0,1,29,1,2,0,1,0,1
1705,1,0,0,0,1,29,2,2,0,1,0,1
1705,1,0,0,0,1,29,3,2,0,1,0,1
1705,1,0,0,0,1,29,4,2,0,1,0,1
1705,1,0,0,0,1,29,5,2,0,1,0,1
1705,1,0,0,0,1,29,6,2,0,1,0,1
1705,1,0,0,0,1,29,0,1,0,0,0,1
1705,1,0,0,0,1,29,1,1,0,0,0,1
1705,1,0,0,0,1,29,2,1,0,0,0,1
1705,1,0,0,0,1,29,3,1,0,0,0,1
1705,1,0,0,0,1,29,4,1,0,0,0,1
1705,1,0,0,0,1,29,5,1,0,0,0,1
1705,1,0,0,0,1,29,6,1,0,0,0,1
1705,1,0,0,0,1,29,0,2,0,1,0,1
1705,1,0,0,0,1,29,1,2,0,1,0,1
1705,1,0,0,0,1,29,2,2,0,1,0,1
1705,1,0,0,0,1,29,3,2,0,1,0,1
1705,1,0,0,0,1,29,4,2,0,1,0,1
1705,1,0,0,0,1,29,5,2,0,1,0,1
1705,1,0,0,0,1,29,6,2,0,1,0,1
1706,1,0,0,0,2,45,0,9,1,0,0,-1
1706,1,0,0,0,2,45,1,9,1,0,0,-1
1706,1,0,0,0,2,45,2,9,1,0,0,-1
1706,1,0,0,0,2,45,3,9,1,0,0,-1
1706,1,0,0,0,2,45,4,9,1,0,0,-1
1706,1,0,0,0,2,45,5,9,1,0,0,-1
1706,1,0,0,0,2,45,6,9,1,0,0,-1
1706,1,0,0,0,2,45,0,6,0,0,0,-1
1706,1,0,0,0,2,45,1,6,0,0,0,-1
1706,1,0,0,0,2,45,2,6,0,0,0,-1
1706,1,0,0,0,2,45,3,6,0,0,0,-1
1706,1,0,0,0,2,45,4,6,0,0,0,-1
1706,1,0,0,0,2,45,5,6,0,0,0,-1
1706,1,0,0,0,2,45,6,6,0,0,0,-1
1706,1,0,0,0,2,45,0,3,0,0,0,-1
1706,1,0,0,0,2,45,1,3,0,0,0,-1
1706,1,0,0,0,2,45,2,3,0,0,0,-1
1706,1,0,0,0,2,45,3,3,0,0,0,-1
1706,1,0,0,0,2,45,4,3,0,0,0,-1
1706,1,0,0,0,2,45,5,3,0,0,0,-1
1706,1,0,0,0,2,45,6,3,0,0,0,-1
1706,1,0,0,0,2,45,0,1,0,0,0,-1
1706,1,0,0,0,2,45,1,1,0,0,0,-1
1706,1,0,0,0,2,45,2,1,0,0,0,-1
1706,1,0,0,0,2,45,3,1,0,0,0,-1
1706,1,0,0,0,2,45,4,1,0,0,0,-1
1706,1,0,0,0,2,45,5,1,0,0,0,-1
1706,1,0,0,0,2,45,6,1,0,0,0,-1
1706,1,0,0,0,2,45,0,5,0,1,0,-1
1706,1,0,0,0,2,45,1,5,0,1,0,-1
1706,1,0,0,0,2,45,2,5,0,1,0,-1
1706,1,0,0,0,2,45,3,5,0,1,0,-1
1706,1,0,0,0,2,45,4,5,0,1,0,-1
1706,1,0,0,0,2,45,5,5,0,1,0,-1
1706,1,0,0,0,2,45,6,5,0,1,0,-1
1706,1,0,0,0,2,45,0,9,1,0,0,-1
1706,1,0,0,0,2,45,1,9,1,0,0,-1
1706,1,0,0,0,2,45,2,9,1,0,0,-1
1706,1,0,0,0,2,45,3,9,1,0,0,-1
1706,1,0,0,0,2,45,4,9,1,0,0,-1
1706,1,0,0,0,2,45,5,9,1,0,0,-1
1706,1,0,0,0,2,45,6,9,1,0,0,-1
1706,1,0,0,0,2,45,0,6,0,0,0,-1
1706,1,0,0,0,2,45,1,6,0,0,0,-1
1706,1,0,0,0,2,45,2,6,0,0,0,-1
1706,1,0,0,0,2,45,3,6,0,0,0,-1
1706,1,0,0,0,2,45,4,6,0,0,0,-1
1706,1,0,0,0,2,45,5,6,0,0,0,-1
1706,1,0,0,0,2,45,6,6,0,0,0,-1
1706,1,0,0,0,2,45,0,6,0,0,0,-1
1706,1,0,0,0,2,45,1,6,0,0,0,-1
1706,1,0,0,0,2,45,2,6,0,0,0,-1
1706,1,0,0,0,2,45,3,6,0,0,0,-1
1706,1,0,0,0,2,45,4,6,0,0,0,-1
1706,1,0,0,0,2,45,5,6,0,0,0,-1
1706,1,0,0,0,2,45,6,6,0,0,0,-1
1707,1,0,0,0,4,47,0,6,0,0,0,1
1707,1,0,0,0,4,47,1,6,0,0,0,1
1707,1,0,0,0,4,47,2,6,0,0,0,1
1707,1,0,0,0,4,47,3,6,0,0,0,1
1707,1,0,0,0,4,47,4,6,0,0,0,1
1707,1,0,0,0,4,47,5,6,0,0,0,1
1707,1,0,0,0,4,47,6,6,0,0,0,1
1707,1,0,0,0,4,47,0,5,0,0,0,1
1707,1,0,0,0,4,47,1,5,0,0,0,1
1707,1,0,0,0,4,47,2,5,0,0,0,1
1707,1,0,0,0,4,47,3,5,0,0,0,1
1707,1,0,0,0,4,47,4,5,0,0,0,1
1707,1,0,0,0,4,47,5,5,0,0,0,1
1707,1,0,0,0,4,47,6,5,0,0,0,1
1707,1,0,0,0,4,47,0,9,1,0,0,1
1707,1,0,0,0,4,47,1,9,1,0,0,1
1707,1,0,0,0,4,47,2,9,1,0,0,1
1707,1,0,0,0,4,47,3,9,1,0,0,1
1707,1,0,0,0,4,47,4,9,1,0,0,1
1707,1,0,0,0,4,47,5,9,1,0,0,1
1707,1,0,0,0,4,47,6,9,1,0,0,1
1707,1,0,0,0,4,47,0,7,1,0,0,1
1707,1,0,0,0,4,47,1,7,1,0,0,1
1707,1,0,0,0,4,47,2,7,1,0,0,1
1707,1,0,0,0,4,47,3,7,1,0,0,1
1707,1,0,0,0,4,47,4,7,1,0,0,1
1707,1,0,0,0,4,47,5,7,1,0,0,1
1707,1,0,0,0,4,47,6,7,1,0,0,1
1707,1,0,0,0,4,47,0,3,0,0,0,1
1707,1,0,0,0,4,47,1,3,0,0,0,1
1707,1,0,0,0,4,47,2,3,0,0,0,1
1707,1,0,0,0,4,47,3,3,0,0,0,1
1707,1,0,0,0,4,47,4,3,0,0,0,1
1707,1,0,0,0,4,47,5,3,0,0,0,1
1707,1,0,0,0,4,47,6,3,0,0,0,1
1707,1,0,0,0,4,47,0,1,0,0,0,1
1707,1,0,0,0,4,47,1,1,0,0,0,1
1707,1,0,0,0,4,47,2,1,0,0,0,1
1707,1,0,0,0,4,47,3,1,0,0,0,1
1707,1,0,0,0,4,47,4,1,0,0,0,1
1707,1,0,0,0,4,47,5,1,0,0,0,1
1707,1,0,0,0,4,47,6,1,0,0,0,1
1707,1,0,0,0,4,47,0,9,1,0,0,1
1707,1,0,0,0,4,47,1,9,1,0,0,1
1707,1,0,0,0,4,47,2,9,1,0,0,1
1707,1,0,0,0,4,47,3,9,1,0,0,1
1707,1,0,0,0,4,47,4,9,1,0,0,1
1707,1,0,0,0,4,47,5,9,1,0,0,1
1707,1,0,0,0,4,47,6,9,1,0,0,1
1707,1,0,0,0,4,47,0,7,1,0,0,1
1707,1,0,0,0,4,47,1,7,1,0,0,1
1707,1,0,0,0,4,47,2,7,1,0,0,1
1707,1,0,0,0,4,47,3,7,1,0,0,1
1707,1,0,0,0,4,47,4,7,1,0,0,1
1707,1,0,0,0,4,47,5,7,1,0,0,1
1707,1,0,0,0,4,47,6,7,1,0,0,1
1708,1,0,0,0,2,38,0,1,0,0,0,1
1708,1,0,0,0,2,38,1,1,0,0,0,1
1708,1,0,0,0,2,38,2,1,0,0,0,1
1708,1,0,0,0,2,38,3,1,0,0,0,1
1708,1,0,0,0,2,38,4,1,0,0,0,1
1708,1,0,0,0,2,38,5,1,0,0,0,1
1708,1,0,0,0,2,38,6,1,0,0,0,1
1708,1,0,0,0,2,38,0,7,1,0,0,1
1708,1,0,0,0,2,38,1,7,1,0,0,1
1708,1,0,0,0,2,38,2,7,1,0,0,1
1708,1,0,0,0,2,38,3,7,1,0,0,1
1708,1,0,0,0,2,38,4,7,1,0,0,1
1708,1,0,0,0,2,38,5,7,1,0,0,1
1708,1,0,0,0,2,38,6,7,1,0,0,1
1708,1,0,0,0,2,38,0,9,1,0,0,1
1708,1,0,0,0,2,38,1,9,1,0,0,1
1708,1,0,0,0,2,38,2,9,1,0,0,1
1708,1,0,0,0,2,38,3,9,1,0,0,1
1708,1,0,0,0,2,38,4,9,1,0,0,1
1708,1,0,0,0,2,38,5,9,1,0,0,1
1708,1,0,0,0,2,38,6,9,1,0,0,1
1708,1,0,0,0,2,38,0,4,0,0,0,1
1708,1,0,0,0,2,38,1,4,0,0,0,1
1708,1,0,0,0,2,38,2,4,0,0,0,1
1708,1,0,0,0,2,38,3,4,0,0,0,1
1708,1,0,0,0,2,38,4,4,0,0,0,1
1708,1,0,0,0,2,38,5,4,0,0,0,1
1708,1,0,0,0,2,38,6,4,0,0,0,1
1708,1,0,0,0,2,38,0,5,0,1,0,1
1708,1,0,0,0,2,38,1,5,0,1,0,1
1708,1,0,0,0,2,38,2,5,0,1,0,1
1708,1,0,0,0,2,38,3,5,0,1,0,1
1708,1,0,0,0,2,38,4,5,0,1,0,1
1708,1,0,0,0,2,38,5,5,0,1,0,1
1708,1,0,0,0,2,38,6,5,0,1,0,1
1708,1,0,0,0,2,38,0,1,0,0,0,1
1708,1,0,0,0,2,38,1,1,0,0,0,1
1708,1,0,0,0,2,38,2,1,0,0,0,1
1708,1,0,0,0,2,38,3,1,0,0,0,1
1708,1,0,0,0,2,38,4,1,0,0,0,1
1708,1,0,0,0,2,38,5,1,0,0,0,1
1708,1,0,0,0,2,38,6,1,0,0,0,1
1708,1,0,0,0,2,38,0,5,0,1,0,1
1708,1,0,0,0,2,38,1,5,0,1,0,1
1708,1,0,0,0,2,38,2,5,0,1,0,1
1708,1,0,0,0,2,38,3,5,0,1,0,1
1708,1,0,0,0,2,38,4,5,0,1,0,1
1708,1,0,0,0,2,38,5,5,0,1,0,1
1708,1,0,0,0,2,38,6,5,0,1,0,1
1708,1,0,0,0,2,38,0,6,0,0,0,1
1708,1,0,0,0,2,38,1,6,0,0,0,1
1708,1,0,0,0,2,38,2,6,0,0,0,1
1708,1,0,0,0,2,38,3,6,0,0,0,1
1708,1,0,0,0,2,38,4,6,0,0,0,1
1708,1,0,0,0,2,38,5,6,0,0,0,1
1708,1,0,0,0,2,38,6,6,0,0,0,1
1709,1,0,0,0,3,46,0,9,1,0,0,1
1709,1,0,0,0,3,46,1,9,1,0,0,1
1709,1,0,0,0,3,46,2,9,1,0,0,1
1709,1,0,0,0,3,46,3,9,1,0,0,1
1709,1,0,0,0,3,46,4,9,1,0,0,1
1709,1,0,0,0,3,46,5,9,1,0,0,1
1709,1,0,0,0,3,46,6,9,1,0,0,1
1709,1,0,0,0,3,46,0,1,0,0,0,1
1709,1,0,0,0,3,46,1,1,0,0,0,1
1709,1,0,0,0,3,46,2,1,0,0,0,1
1709,1,0,0,0,3,46,3,1,0,0,0,1
1709,1,0,0,0,3,46,4,1,0,0,0,1
1709,1,0,0,0,3,46,5,1,0,0,0,1
1709,1,0,0,0,3,46,6,1,0,0,0,1
1709,1,0,0,0,3,46,0,6,0,0,0,1
1709,1,0,0,0,3,46,1,6,0,0,0,1
1709,1,0,0,0,3,46,2,6,0,0,0,1
1709,1,0,0,0,3,46,3,6,0,0,0,1
1709,1,0,0,0,3,46,4,6,0,0,0,1
1709,1,0,0,0,3,46,5,6,0,0,0,1
1709,1,0,0,0,3,46,6,6,0,0,0,1
1709,1,0,0,0,3,46,0,5,0,0,0,1
1709,1,0,0,0,3,46,1,5,0,0,0,1
1709,1,0,0,0,3,46,2,5,0,0,0,1
1709,1,0,0,0,3,46,3,5,0,0,0,1
1709,1,0,0,0,3,46,4,5,0,0,0,1
1709,1,0,0,0,3,46,5,5,0,0,0,1
1709,1,0,0,0,3,46,6,5,0,0,0,1
1709,1,0,0,0,3,46,0,5,0,1,0,1
1709,1,0,0,0,3,46,1,5,0,1,0,1
1709,1,0,0,0,3,46,2,5,0,1,0,1
1709,1,0,0,0,3,46,3,5,0,1,0,1
1709,1,0,0,0,3,46,4,5,0,1,0,1
1709,1,0,0,0,3,46,5,5,0,1,0,1
1709,1,0,0,0,3,46,6,5,0,1,0,1
1709,1,0,0,0,3,46,0,4,0,0,0,1
1709,1,0,0,0,3,46,1,4,0,0,0,1
1709,1,0,0,0,3,46,2,4,0,0,0,1
1709,1,0,0,0,3,46,3,4,0,0,0,1
1709,1,0,0,0,3,46,4,4,0,0,0,1
1709,1,0,0,0,3,46,5,4,0,0,0,1
1709,1,0,0,0,3,46,6,4,0,0,0,1
1709,1,0,0,0,3,46,0,9,1,0,0,1
1709,1,0,0,0,3,46,1,9,1,0,0,1
1709,1,0,0,0,3,46,2,9,1,0,0,1
1709,1,0,0,0,3,46,3,9,1,0,0,1
1709,1,0,0,0,3,46,4,9,1,0,0,1
1709,1,0,0,0,3,46,5,9,1,0,0,1
1709,1,0,0,0,3,46,6,9,1,0,0,1
1709,1,0,0,0,3,46,0,7,1,0,0,1
1709,1,0,0,0,3,46,1,7,1,0,0,1
1709,1,0,0,0,3,46,2,7,1,0,0,1
1709,1,0,0,0,3,46,3,7,1,0,0,1
1709,1,0,0,0,3,46,4,7,1,0,0,1
1709,1,0,0,0,3,46,5,7,1,0,0,1
1709,1,0,0,0,3,46,6,7,1,0,0,1
1710,1,0,0,0,2,32,0,3,0,0,0,1
1710,1,0,0,0,2,32,1,3,0,0,0,1
1710,1,0,0,0,2,32,2,3,0,0,0,1
1710,1,0,0,0,2,32,3,3,0,0,0,1
1710,1,0,0,0,2,32,4,3,0,0,0,1
1710,1,0,0,0,2,32,5,3,0,0,0,1
1710,1,0,0,0,2,32,6,3,0,0,0,1
1710,1,0,0,0,2,32,0,4,0,0,0,1
1710,1,0,0,0,2,32,1,4,0,0,0,1
1710,1,0,0,0,2,32,2,4,0,0,0,1
1710,1,0,0,0,2,32,3,4,0,0,0,1
1710,1,0,0,0,2,32,4,4,0,0,0,1
1710,1,0,0,0,2,32,5,4,0,0,0,1
1710,1,0,0,0,2,32,6,4,0,0,0,1
1710,1,0,0,0,2,32,0,3,0,0,0,1
1710,1,0,0,0,2,32,1,3,0,0,0,1
1710,1,0,0,0,2,32,2,3,0,0,0,1
1710,1,0,0,0,2,32,3,3,0,0,0,1
1710,1,0,0,0,2,32,4,3,0,0,0,1
1710,1,0,0,0,2,32,5,3,0,0,0,1
1710,1,0,0,0,2,32,6,3,0,0,0,1
1710,1,0,0,0,2,32,0,3,0,0,0,1
1710,1,0,0,0,2,32,1,3,0,0,0,1
1710,1,0,0,0,2,32,2,3,0,0,0,1
1710,1,0,0,0,2,32,3,3,0,0,0,1
1710,1,0,0,0,2,32,4,3,0,0,0,1
1710,1,0,0,0,2,32,5,3,0,0,0,1
1710,1,0,0,0,2,32,6,3,0,0,0,1
1710,1,0,0,0,2,32,0,7,1,0,0,1
1710,1,0,0,0,2,32,1,7,1,0,0,1
1710,1,0,0,0,2,32,2,7,1,0,0,1
1710,1,0,0,0,2,32,3,7,1,0,0,1
1710,1,0,0,0,2,32,4,7,1,0,0,1
1710,1,0,0,0,2,32,5,7,1,0,0,1
1710,1,0,0,0,2,32,6,7,1,0,0,1
1710,1,0,0,0,2,32,0,1,0,0,0,1
1710,1,0,0,0,2,32,1,1,0,0,0,1
1710,1,0,0,0,2,32,2,1,0,0,0,1
1710,1,0,0,0,2,32,3,1,0,0,0,1
1710,1,0,0,0,2,32,4,1,0,0,0,1
1710,1,0,0,0,2,32,5,1,0,0,0,1
1710,1,0,0,0,2,32,6,1,0,0,0,1
1710,1,0,0,0,2,32,0,2,0,1,0,1
1710,1,0,0,0,2,32,1,2,0,1,0,1
1710,1,0,0,0,2,32,2,2,0,1,0,1
1710,1,0,0,0,2,32,3,2,0,1,0,1
1710,1,0,0,0,2,32,4,2,0,1,0,1
1710,1,0,0,0,2,32,5,2,0,1,0,1
1710,1,0,0,0,2,32,6,2,0,1,0,1
1710,1,0,0,0,2,32,0,9,1,0,0,1
1710,1,0,0,0,2,32,1,9,1,0,0,1
1710,1,0,0,0,2,32,2,9,1,0,0,1
1710,1,0,0,0,2,32,3,9,1,0,0,1
1710,1,0,0,0,2,32,4,9,1,0,0,1
1710,1,0,0,0,2,32,5,9,1,0,0,1
1710,1,0,0,0,2,32,6,9,1,0,0,1
1711,1,0,0,0,1,29,0,4,0,0,0,1
1711,1,0,0,0,1,29,1,4,0,0,0,1
1711,1,0,0,0,1,29,2,4,0,0,0,1
1711,1,0,0,0,1,29,3,4,0,0,0,1
1711,1,0,0,0,1,29,4,4,0,0,0,1
1711,1,0,0,0,1,29,5,4,0,0,0,1
1711,1,0,0,0,1,29,6,4,0,0,0,1
1711,1,0,0,0,1,29,0,2,0,1,0,1
1711,1,0,0,0,1,29,1,2,0,1,0,1
1711,1,0,0,0,1,29,2,2,0,1,0,1
1711,1,0,0,0,1,29,3,2,0,1,0,1
1711,1,0,0,0,1,29,4,2,0,1,0,1
1711,1,0,0,0,1,29,5,2,0,1,0,1
1711,1,0,0,0,1,29,6,2,0,1,0,1
1711,1,0,0,0,1,29,0,1,0,0,0,1
1711,1,0,0,0,1,29,1,1,0,0,0,1
1711,1,0,0,0,1,29,2,1,0,0,0,1
1711,1,0,0,0,1,29,3,1,0,0,0,1
1711,1,0,0,0,1,29,4,1,0,0,0,1
1711,1,0,0,0,1,29,5,1,0,0,0,1
1711,1,0,0,0,1,29,6,1,0,0,0,1
1711,1,0,0,0,1,29,0,2,0,1,0,1
1711,1,0,0,0,1,29,1,2,0,1,0,1
1711,1,0,0,0,1,29,2,2,0,1,0,1
1711,1,0,0,0,1,29,3,2,0,1,0,1
1711,1,0,0,0,1,29,4,2,0,1,0,1
1711,1,0,0,0,1,29,5,2,0,1,0,1
1711,1,0,0,0,1,29,6,2,0,1,0,1
1711,1,0,0,0,1,29,0,5,0,0,0,1
1711,1,0,0,0,1,29,1,5,0,0,0,1
1711,1,0,0,0,1,29,2,5,0,0,0,1
1711,1,0,0,0,1,29,3,5,0,0,0,1
1711,1,0,0,0,1,29,4,5,0,0,0,1
1711,1,0,0,0,1,29,5,5,0,0,0,1
1711,1,0,0,0,1,29,6,5,0,0,0,1
1711,1,0,0,0,1,29,0,4,0,0,0,1
1711,1,0,0,0,1,29,1,4,0,0,0,1
1711,1,0,0,0,1,29,2,4,0,0,0,1
1711,1,0,0,0,1,29,3,4,0,0,0,1
1711,1,0,0,0,1,29,4,4,0,0,0,1
1711,1,0,0,0,1,29,5,4,0,0,0,1
1711,1,0,0,0,1,29,6,4,0,0,0,1
1711,1,0,0,0,1,29,0,7,1,0,0,1
1711,1,0,0,0,1,29,1,7,1,0,0,1
1711,1,0,0,0,1,29,2,7,1,0,0,1
1711,1,0,0,0,1,29,3,7,1,0,0,1
1711,1,0,0,0,1,29,4,7,1,0,0,1
1711,1,0,0,0,1,29,5,7,1,0,0,1
1711,1,0,0,0,1,29,6,7,1,0,0,1
1711,1,0,0,0,1,29,0,4,0,0,0,1
1711,1,0,0,0,1,29,1,4,0,0,0,1
1711,1,0,0,0,1,29,2,4,0,0,0,1
