game_id,round,is_enemy,my_seals,opp_seals,hand_champions,hand_total_power,slot_index,card_id,card_power,card_is_champion,card_has_haste,card_has_activate,opp_slot_power,reward
2623,1,0,0,0,2,35,4,39,3,0,0,0,0,-0.8100
2623,1,0,0,0,2,35,5,39,3,0,0,0,0,-0.8100
2623,1,0,0,0,2,35,6,39,3,0,0,0,0,-0.8100
2624,1,0,0,0,2,34,0,31,2,0,0,0,0,0.8100
2624,1,0,0,0,2,34,1,31,2,0,0,0,0,0.8100
2624,1,0,0,0,2,34,2,31,2,0,0,0,0,0.8100
2624,1,0,0,0,2,34,3,31,2,0,0,0,0,0.8100
2624,1,0,0,0,2,34,4,31,2,0,0,0,0,0.8100
2624,1,0,0,0,2,34,5,31,2,0,0,0,0,0.8100
2624,1,0,0,0,2,34,6,31,2,0,0,0,0,0.8100
2624,1,0,0,0,2,34,0,37,4,0,0,0,0,0.8100
2624,1,0,0,0,2,34,1,37,4,0,0,0,0,0.8100
2624,1,0,0,0,2,34,2,37,4,0,0,0,0,0.8100
2624,1,0,0,0,2,34,3,37,4,0,0,0,0,0.8100
2624,1,0,0,0,2,34,4,37,4,0,0,0,0,0.8100
2624,1,0,0,0,2,34,5,37,4,0,0,0,0,0.8100
2624,1,0,0,0,2,34,6,37,4,0,0,0,0,0.8100
2624,1,0,0,0,2,34,0,39,3,0,0,0,0,0.8100
2624,1,0,0,0,2,34,1,39,3,0,0,0,0,0.8100
2624,1,0,0,0,2,34,2,39,3,0,0,0,0,0.8100
2624,1,0,0,0,2,34,3,39,3,0,0,0,0,0.8100
2624,1,0,0,0,2,34,4,39,3,0,0,0,0,0.8100
2624,1,0,0,0,2,34,5,39,3,0,0,0,0,0.8100
2624,1,0,0,0,2,34,6,39,3,0,0,0,0,0.8100
2624,1,0,0,0,2,34,0,39,3,0,0,0,0,0.8100
2624,1,0,0,0,2,34,1,39,3,0,0,0,0,0.8100
2624,1,0,0,0,2,34,2,39,3,0,0,0,0,0.8100
2624,1,0,0,0,2,34,3,39,3,0,0,0,0,0.8100
2624,1,0,0,0,2,34,4,39,3,0,0,0,0,0.8100
2624,1,0,0,0,2,34,5,39,3,0,0,0,0,0.8100
2624,1,0,0,0,2,34,6,39,3,0,0,0,0,0.8100
2624,1,0,0,0,2,34,0,28,9,1,0,1,0,0.8100
2624,1,0,0,0,2,34,1,28,9,1,0,1,0,0.8100
2624,1,0,0,0,2,34,2,28,9,1,0,1,0,0.8100
2624,1,0,0,0,2,34,3,28,9,1,0,1,0,0.8100
2624,1,0,0,0,2,34,4,28,9,1,0,1,0,0.8100
2624,1,0,0,0,2,34,5,28,9,1,0,1,0,0.8100
2624,1,0,0,0,2,34,6,28,9,1,0,1,0,0.8100
2624,1,0,0,0,2,34,0,36,7,1,0,1,0,0.8100
2624,1,0,0,0,2,34,1,36,7,1,0,1,0,0.8100
2624,1,0,0,0,2,34,2,36,7,1,0,1,0,0.8100
2624,1,0,0,0,2,34,3,36,7,1,0,1,0,0.8100
2624,1,0,0,0,2,34,4,36,7,1,0,1,0,0.8100
2624,1,0,0,0,2,34,5,36,7,1,0,1,0,0.8100
2624,1,0,0,0,2,34,6,36,7,1,0,1,0,0.8100
2624,1,0,0,0,2,34,0,40,1,0,0,0,0,0.8100
2624,1,0,0,0,2,34,1,40,1,0,0,0,0,0.8100
2624,1,0,0,0,2,34,2,40,1,0,0,0,0,0.8100
2624,1,0,0,0,2,34,3,40,1,0,0,0,0,0.8100
2624,1,0,0,0,2,34,4,40,1,0,0,0,0,0.8100
2624,1,0,0,0,2,34,5,40,1,0,0,0,0,0.8100
2624,1,0,0,0,2,34,6,40,1,0,0,0,0,0.8100
2624,1,0,0,0,2,34,0,29,5,0,0,1,0,0.8100
2624,1,0,0,0,2,34,1,29,5,0,0,1,0,0.8100
2624,1,0,0,0,2,34,2,29,5,0,0,1,0,0.8100
2624,1,0,0,0,2,34,3,29,5,0,0,1,0,0.8100
2624,1,0,0,0,2,34,4,29,5,0,0,1,0,0.8100
2624,1,0,0,0,2,34,5,29,5,0,0,1,0,0.8100
2624,1,0,0,0,2,34,6,29,5,0,0,1,0,0.8100
2625,1,0,0,0,3,43,0,12,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,1,12,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,2,12,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,3,12,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,4,12,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,5,12,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,6,12,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,0,7,7,1,1,0,0,0.8100
2625,1,0,0,0,3,43,1,7,7,1,1,0,0,0.8100
2625,1,0,0,0,3,43,2,7,7,1,1,0,0,0.8100
2625,1,0,0,0,3,43,3,7,7,1,1,0,0,0.8100
2625,1,0,0,0,3,43,4,7,7,1,1,0,0,0.8100
2625,1,0,0,0,3,43,5,7,7,1,1,0,0,0.8100
2625,1,0,0,0,3,43,6,7,7,1,1,0,0,0.8100
2625,1,0,0,0,3,43,0,7,7,1,1,0,0,0.8100
2625,1,0,0,0,3,43,1,7,7,1,1,0,0,0.8100
2625,1,0,0,0,3,43,2,7,7,1,1,0,0,0.8100
2625,1,0,0,0,3,43,3,7,7,1,1,0,0,0.8100
2625,1,0,0,0,3,43,4,7,7,1,1,0,0,0.8100
2625,1,0,0,0,3,43,5,7,7,1,1,0,0,0.8100
2625,1,0,0,0,3,43,6,7,7,1,1,0,0,0.8100
2625,1,0,0,0,3,43,0,16,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,1,16,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,2,16,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,3,16,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,4,16,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,5,16,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,6,16,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,0,12,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,1,12,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,2,12,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,3,12,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,4,12,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,5,12,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,6,12,5,0,0,0,0,0.8100
2625,1,0,0,0,3,43,0,10,2,0,0,0,0,0.8100
2625,1,0,0,0,3,43,1,10,2,0,0,0,0,0.8100
2625,1,0,0,0,3,43,2,10,2,0,0,0,0,0.8100
2625,1,0,0,0,3,43,3,10,2,0,0,0,0,0.8100
2625,1,0,0,0,3,43,4,10,2,0,0,0,0,0.8100
2625,1,0,0,0,3,43,5,10,2,0,0,0,0,0.8100
2625,1,0,0,0,3,43,6,10,2,0,0,0,0,0.8100
2625,1,0,0,0,3,43,0,3,9,1,0,0,0,0.8100
2625,1,0,0,0,3,43,1,3,9,1,0,0,0,0.8100
2625,1,0,0,0,3,43,2,3,9,1,0,0,0,0.8100
2625,1,0,0,0,3,43,3,3,9,1,0,0,0,0.8100
2625,1,0,0,0,3,43,4,3,9,1,0,0,0,0.8100
2625,1,0,0,0,3,43,5,3,9,1,0,0,0,0.8100
2625,1,0,0,0,3,43,6,3,9,1,0,0,0,0.8100
2625,1,0,0,0,3,43,0,13,3,0,0,1,0,0.8100
2625,1,0,0,0,3,43,1,13,3,0,0,1,0,0.8100
2625,1,0,0,0,3,43,2,13,3,0,0,1,0,0.8100
2625,1,0,0,0,3,43,3,13,3,0,0,1,0,0.8100
2625,1,0,0,0,3,43,4,13,3,0,0,1,0,0.8100
2625,1,0,0,0,3,43,5,13,3,0,0,1,0,0.8100
2625,1,0,0,0,3,43,6,13,3,0,0,1,0,0.8100
2626,1,0,0,0,2,36,0,37,4,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,1,37,4,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,2,37,4,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,3,37,4,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,4,37,4,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,5,37,4,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,6,37,4,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,0,8,9,1,0,0,0,-0.8100
2626,1,0,0,0,2,36,1,8,9,1,0,0,0,-0.8100
2626,1,0,0,0,2,36,2,8,9,1,0,0,0,-0.8100
2626,1,0,0,0,2,36,3,8,9,1,0,0,0,-0.8100
2626,1,0,0,0,2,36,4,8,9,1,0,0,0,-0.8100
2626,1,0,0,0,2,36,5,8,9,1,0,0,0,-0.8100
2626,1,0,0,0,2,36,6,8,9,1,0,0,0,-0.8100
2626,1,0,0,0,2,36,0,30,7,1,0,0,0,-0.8100
2626,1,0,0,0,2,36,1,30,7,1,0,0,0,-0.8100
2626,1,0,0,0,2,36,2,30,7,1,0,0,0,-0.8100
2626,1,0,0,0,2,36,3,30,7,1,0,0,0,-0.8100
2626,1,0,0,0,2,36,4,30,7,1,0,0,0,-0.8100
2626,1,0,0,0,2,36,5,30,7,1,0,0,0,-0.8100
2626,1,0,0,0,2,36,6,30,7,1,0,0,0,-0.8100
2626,1,0,0,0,2,36,0,31,2,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,1,31,2,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,2,31,2,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,3,31,2,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,4,31,2,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,5,31,2,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,6,31,2,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,0,29,5,0,0,1,0,-0.8100
2626,1,0,0,0,2,36,1,29,5,0,0,1,0,-0.8100
2626,1,0,0,0,2,36,2,29,5,0,0,1,0,-0.8100
2626,1,0,0,0,2,36,3,29,5,0,0,1,0,-0.8100
2626,1,0,0,0,2,36,4,29,5,0,0,1,0,-0.8100
2626,1,0,0,0,2,36,5,29,5,0,0,1,0,-0.8100
2626,1,0,0,0,2,36,6,29,5,0,0,1,0,-0.8100
2626,1,0,0,0,2,36,0,41,2,0,1,0,0,-0.8100
2626,1,0,0,0,2,36,1,41,2,0,1,0,0,-0.8100
2626,1,0,0,0,2,36,2,41,2,0,1,0,0,-0.8100
2626,1,0,0,0,2,36,3,41,2,0,1,0,0,-0.8100
2626,1,0,0,0,2,36,4,41,2,0,1,0,0,-0.8100
2626,1,0,0,0,2,36,5,41,2,0,1,0,0,-0.8100
2626,1,0,0,0,2,36,6,41,2,0,1,0,0,-0.8100
2626,1,0,0,0,2,36,0,33,4,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,1,33,4,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,2,33,4,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,3,33,4,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,4,33,4,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,5,33,4,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,6,33,4,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,0,32,3,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,1,32,3,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,2,32,3,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,3,32,3,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,4,32,3,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,5,32,3,0,0,0,0,-0.8100
2626,1,0,0,0,2,36,6,32,3,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,0,26,9,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,1,26,9,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,2,26,9,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,3,26,9,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,4,26,9,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,5,26,9,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,6,26,9,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,0,40,1,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,1,40,1,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,2,40,1,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,3,40,1,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,4,40,1,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,5,40,1,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,6,40,1,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,0,30,7,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,1,30,7,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,2,30,7,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,3,30,7,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,4,30,7,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,5,30,7,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,6,30,7,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,0,33,4,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,1,33,4,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,2,33,4,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,3,33,4,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,4,33,4,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,5,33,4,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,6,33,4,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,0,31,2,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,1,31,2,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,2,31,2,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,3,31,2,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,4,31,2,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,5,31,2,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,6,31,2,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,0,36,7,1,0,1,0,-0.8100
2627,1,0,0,0,4,42,1,36,7,1,0,1,0,-0.8100
2627,1,0,0,0,4,42,2,36,7,1,0,1,0,-0.8100
2627,1,0,0,0,4,42,3,36,7,1,0,1,0,-0.8100
2627,1,0,0,0,4,42,4,36,7,1,0,1,0,-0.8100
2627,1,0,0,0,4,42,5,36,7,1,0,1,0,-0.8100
2627,1,0,0,0,4,42,6,36,7,1,0,1,0,-0.8100
2627,1,0,0,0,4,42,0,24,9,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,1,24,9,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,2,24,9,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,3,24,9,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,4,24,9,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,5,24,9,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,6,24,9,1,0,0,0,-0.8100
2627,1,0,0,0,4,42,0,39,3,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,1,39,3,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,2,39,3,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,3,39,3,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,4,39,3,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,5,39,3,0,0,0,0,-0.8100
2627,1,0,0,0,4,42,6,39,3,0,0,0,0,-0.8100
2628,1,0,0,0,2,41,0,38,6,0,0,0,0,0.8100
2628,1,0,0,0,2,41,1,38,6,0,0,0,0,0.8100
2628,1,0,0,0,2,41,2,38,6,0,0,0,0,0.8100
2628,1,0,0,0,2,41,3,38,6,0,0,0,0,0.8100
2628,1,0,0,0,2,41,4,38,6,0,0,0,0,0.8100
2628,1,0,0,0,2,41,5,38,6,0,0,0,0,0.8100
2628,1,0,0,0,2,41,6,38,6,0,0,0,0,0.8100
2628,1,0,0,0,2,41,0,42,5,0,1,0,0,0.8100
2628,1,0,0,0,2,41,1,42,5,0,1,0,0,0.8100
2628,1,0,0,0,2,41,2,42,5,0,1,0,0,0.8100
2628,1,0,0,0,2,41,3,42,5,0,1,0,0,0.8100
2628,1,0,0,0,2,41,4,42,5,0,1,0,0,0.8100
2628,1,0,0,0,2,41,5,42,5,0,1,0,0,0.8100
2628,1,0,0,0,2,41,6,42,5,0,1,0,0,0.8100
2628,1,0,0,0,2,41,0,31,2,0,0,0,0,0.8100
2628,1,0,0,0,2,41,1,31,2,0,0,0,0,0.8100
2628,1,0,0,0,2,41,2,31,2,0,0,0,0,0.8100
2628,1,0,0,0,2,41,3,31,2,0,0,0,0,0.8100
2628,1,0,0,0,2,41,4,31,2,0,0,0,0,0.8100
2628,1,0,0,0,2,41,5,31,2,0,0,0,0,0.8100
2628,1,0,0,0,2,41,6,31,2,0,0,0,0,0.8100
2628,1,0,0,0,2,41,0,36,7,1,0,1,0,0.8100
2628,1,0,0,0,2,41,1,36,7,1,0,1,0,0.8100
2628,1,0,0,0,2,41,2,36,7,1,0,1,0,0.8100
2628,1,0,0,0,2,41,3,36,7,1,0,1,0,0.8100
2628,1,0,0,0,2,41,4,36,7,1,0,1,0,0.8100
2628,1,0,0,0,2,41,5,36,7,1,0,1,0,0.8100
2628,1,0,0,0,2,41,6,36,7,1,0,1,0,0.8100
2628,1,0,0,0,2,41,0,23,9,1,0,0,0,0.8100
2628,1,0,0,0,2,41,1,23,9,1,0,0,0,0.8100
2628,1,0,0,0,2,41,2,23,9,1,0,0,0,0.8100
2628,1,0,0,0,2,41,3,23,9,1,0,0,0,0.8100
2628,1,0,0,0,2,41,4,23,9,1,0,0,0,0.8100
2628,1,0,0,0,2,41,5,23,9,1,0,0,0,0.8100
2628,1,0,0,0,2,41,6,23,9,1,0,0,0,0.8100
2628,1,0,0,0,2,41,0,42,5,0,1,0,0,0.8100
2628,1,0,0,0,2,41,1,42,5,0,1,0,0,0.8100
2628,1,0,0,0,2,41,2,42,5,0,1,0,0,0.8100
2628,1,0,0,0,2,41,3,42,5,0,1,0,0,0.8100
2628,1,0,0,0,2,41,4,42,5,0,1,0,0,0.8100
2628,1,0,0,0,2,41,5,42,5,0,1,0,0,0.8100
2628,1,0,0,0,2,41,6,42,5,0,1,0,0,0.8100
2628,1,0,0,0,2,41,0,34,6,0,0,0,0,0.8100
2628,1,0,0,0,2,41,1,34,6,0,0,0,0,0.8100
2628,1,0,0,0,2,41,2,34,6,0,0,0,0,0.8100
2628,1,0,0,0,2,41,3,34,6,0,0,0,0,0.8100
2628,1,0,0,0,2,41,4,34,6,0,0,0,0,0.8100
2628,1,0,0,0,2,41,5,34,6,0,0,0,0,0.8100
2628,1,0,0,0,2,41,6,34,6,0,0,0,0,0.8100
2628,1,0,0,0,2,41,0,35,1,0,0,0,0,0.8100
2628,1,0,0,0,2,41,1,35,1,0,0,0,0,0.8100
2628,1,0,0,0,2,41,2,35,1,0,0,0,0,0.8100
2628,1,0,0,0,2,41,3,35,1,0,0,0,0,0.8100
2628,1,0,0,0,2,41,4,35,1,0,0,0,0,0.8100
2628,1,0,0,0,2,41,5,35,1,0,0,0,0,0.8100
2628,1,0,0,0,2,41,6,35,1,0,0,0,0,0.8100
2629,1,0,0,0,1,26,0,13,3,0,0,1,0,-0.8100
2629,1,0,0,0,1,26,1,13,3,0,0,1,0,-0.8100
2629,1,0,0,0,1,26,2,13,3,0,0,1,0,-0.8100
2629,1,0,0,0,1,26,3,13,3,0,0,1,0,-0.8100
2629,1,0,0,0,1,26,4,13,3,0,0,1,0,-0.8100
2629,1,0,0,0,1,26,5,13,3,0,0,1,0,-0.8100
2629,1,0,0,0,1,26,6,13,3,0,0,1,0,-0.8100
2629,1,0,0,0,1,26,0,21,6,0,1,0,0,-0.8100
2629,1,0,0,0,1,26,1,21,6,0,1,0,0,-0.8100
2629,1,0,0,0,1,26,2,21,6,0,1,0,0,-0.8100
2629,1,0,0,0,1,26,3,21,6,0,1,0,0,-0.8100
2629,1,0,0,0,1,26,4,21,6,0,1,0,0,-0.8100
2629,1,0,0,0,1,26,5,21,6,0,1,0,0,-0.8100
2629,1,0,0,0,1,26,6,21,6,0,1,0,0,-0.8100
2629,1,0,0,0,1,26,0,19,1,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,1,19,1,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,2,19,1,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,3,19,1,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,4,19,1,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,5,19,1,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,6,19,1,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,0,19,1,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,1,19,1,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,2,19,1,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,3,19,1,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,4,19,1,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,5,19,1,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,6,19,1,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,0,7,7,1,1,0,0,-0.8100
2629,1,0,0,0,1,26,1,7,7,1,1,0,0,-0.8100
2629,1,0,0,0,1,26,2,7,7,1,1,0,0,-0.8100
2629,1,0,0,0,1,26,3,7,7,1,1,0,0,-0.8100
2629,1,0,0,0,1,26,4,7,7,1,1,0,0,-0.8100
2629,1,0,0,0,1,26,5,7,7,1,1,0,0,-0.8100
2629,1,0,0,0,1,26,6,7,7,1,1,0,0,-0.8100
2629,1,0,0,0,1,26,0,17,4,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,1,17,4,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,2,17,4,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,3,17,4,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,4,17,4,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,5,17,4,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,6,17,4,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,0,10,2,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,1,10,2,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,2,10,2,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,3,10,2,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,4,10,2,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,5,10,2,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,6,10,2,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,0,18,2,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,1,18,2,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,2,18,2,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,3,18,2,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,4,18,2,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,5,18,2,0,0,0,0,-0.8100
2629,1,0,0,0,1,26,6,18,2,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,0,42,5,0,1,0,0,-0.8100
2630,1,0,0,0,2,37,1,42,5,0,1,0,0,-0.8100
2630,1,0,0,0,2,37,2,42,5,0,1,0,0,-0.8100
2630,1,0,0,0,2,37,3,42,5,0,1,0,0,-0.8100
2630,1,0,0,0,2,37,4,42,5,0,1,0,0,-0.8100
2630,1,0,0,0,2,37,5,42,5,0,1,0,0,-0.8100
2630,1,0,0,0,2,37,6,42,5,0,1,0,0,-0.8100
2630,1,0,0,0,2,37,0,39,3,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,1,39,3,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,2,39,3,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,3,39,3,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,4,39,3,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,5,39,3,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,6,39,3,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,0,34,6,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,1,34,6,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,2,34,6,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,3,34,6,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,4,34,6,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,5,34,6,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,6,34,6,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,0,39,3,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,1,39,3,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,2,39,3,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,3,39,3,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,4,39,3,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,5,39,3,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,6,39,3,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,0,30,7,1,0,0,0,-0.8100
2630,1,0,0,0,2,37,1,30,7,1,0,0,0,-0.8100
2630,1,0,0,0,2,37,2,30,7,1,0,0,0,-0.8100
2630,1,0,0,0,2,37,3,30,7,1,0,0,0,-0.8100
2630,1,0,0,0,2,37,4,30,7,1,0,0,0,-0.8100
2630,1,0,0,0,2,37,5,30,7,1,0,0,0,-0.8100
2630,1,0,0,0,2,37,6,30,7,1,0,0,0,-0.8100
2630,1,0,0,0,2,37,0,1,9,1,0,1,0,-0.8100
2630,1,0,0,0,2,37,1,1,9,1,0,1,0,-0.8100
2630,1,0,0,0,2,37,2,1,9,1,0,1,0,-0.8100
2630,1,0,0,0,2,37,3,1,9,1,0,1,0,-0.8100
2630,1,0,0,0,2,37,4,1,9,1,0,1,0,-0.8100
2630,1,0,0,0,2,37,5,1,9,1,0,1,0,-0.8100
2630,1,0,0,0,2,37,6,1,9,1,0,1,0,-0.8100
2630,1,0,0,0,2,37,0,41,2,0,1,0,0,-0.8100
2630,1,0,0,0,2,37,1,41,2,0,1,0,0,-0.8100
2630,1,0,0,0,2,37,2,41,2,0,1,0,0,-0.8100
2630,1,0,0,0,2,37,3,41,2,0,1,0,0,-0.8100
2630,1,0,0,0,2,37,4,41,2,0,1,0,0,-0.8100
2630,1,0,0,0,2,37,5,41,2,0,1,0,0,-0.8100
2630,1,0,0,0,2,37,6,41,2,0,1,0,0,-0.8100
2630,1,0,0,0,2,37,0,31,2,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,1,31,2,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,2,31,2,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,3,31,2,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,4,31,2,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,5,31,2,0,0,0,0,-0.8100
2630,1,0,0,0,2,37,6,31,2,0,0,0,0,-0.8100
2631,1,0,0,0,1,32,0,41,2,0,1,0,0,0.8100
2631,1,0,0,0,1,32,1,41,2,0,1,0,0,0.8100
2631,1,0,0,0,1,32,2,41,2,0,1,0,0,0.8100
2631,1,0,0,0,1,32,3,41,2,0,1,0,0,0.8100
2631,1,0,0,0,1,32,4,41,2,0,1,0,0,0.8100
2631,1,0,0,0,1,32,5,41,2,0,1,0,0,0.8100
2631,1,0,0,0,1,32,6,41,2,0,1,0,0,0.8100
